species,X,Y
Aedes aegypti,-35.54,-8.89
Aedes aegypti,-36.73,-8.89
Aedes aegypti,-41.82,-8.92
Aedes aegypti,-48.25,-8.94
Aedes aegypti,-45.69,-8.97
Aedes aegypti,-48.42,-8.77
Aedes aegypti,-37.56,-8.9
Aedes aegypti,-36.54,-9.03
Aedes aegypti,-35.2,-8.87
Aedes aegypti,-35.91,-8.96
Aedes aegypti,-63.08,-8.96
Aedes aegypti,-47.47,-9.08
Aedes aegypti,-68.14,-8.82
Aedes aegypti,-36.05,-8.99
Aedes aegypti,-36.28,-8.88
Aedes aegypti,-35.65,-8.84
Aedes aegypti,-43.15,-9.06
Aedes aegypti,-37.31,-9.03
Aedes aegypti,-48.02,-9.2
Aedes aegypti,-48.79,-8.89
Aedes aegypti,-36.2,-9.12
Aedes aegypti,-37.74,-9.04
Aedes aegypti,-38.29,-8.91
Aedes aegypti,-36.5,-8.94
Aedes aegypti,-36.38,-8.88
Aedes aegypti,-35.73,-9.07
Aedes aegypti,-47.86,-9.0
Aedes aegypti,-48.55,-9.09
Aedes aegypti,-35.43,-9.03
Aedes aegypti,-38.03,-8.91
Aedes aegypti,-63.08,-9.13
Aedes aegypti,-36.31,-8.99
Aedes aegypti,-43.36,-9.08
Aedes aegypti,-36.91,-9.14
Aedes aegypti,-42.65,-9.03
Aedes aegypti,-35.62,-9.24
Aedes aegypti,-35.52,-8.96
Aedes aegypti,-35.26,-8.97
Aedes aegypti,-43.69,-9.08
Aedes aegypti,-36.02,-9.12
Aedes aegypti,-42.28,-8.96
Aedes aegypti,-62.01,-9.19
Aedes aegypti,-36.69,-9.18
Aedes aegypti,-36.75,-9.0
Aedes aegypti,-38.4,-9.19
Aedes aegypti,-59.43,-9.42
Aedes aegypti,-36.03,-9.21
Aedes aegypti,-40.58,-9.05
Aedes aegypti,-38.2,-9.22
Aedes aegypti,-38.63,-9.24
Aedes aegypti,-64.52,-8.98
Aedes aegypti,-35.29,-9.09
Aedes aegypti,-36.47,-9.17
Aedes aegypti,-35.41,-9.15
Aedes aegypti,-44.11,-9.06
Aedes aegypti,-38.93,-9.26
Aedes aegypti,-36.27,-9.24
Aedes aegypti,-37.55,-9.13
Aedes aegypti,-36.33,-9.12
Aedes aegypti,-42.51,-9.18
Aedes aegypti,-37.03,-9.1
Aedes aegypti,-37.06,-9.38
Aedes aegypti,-48.44,-9.24
Aedes aegypti,-41.29,-9.24
Aedes aegypti,-37.41,-9.24
Aedes aegypti,-36.47,-9.31
Aedes aegypti,-62.69,-9.13
Aedes aegypti,-37.89,-9.26
Aedes aegypti,-35.57,-9.11
Aedes aegypti,-36.87,-9.33
Aedes aegypti,-42.9,-9.19
Aedes aegypti,-49.08,-9.33
Aedes aegypti,-37.81,-9.44
Aedes aegypti,-38.06,-9.25
Aedes aegypti,-35.6,-9.44
Aedes aegypti,-37.36,-9.13
Aedes aegypti,-36.28,-9.34
Aedes aegypti,-35.41,-9.24
Aedes aegypti,-39.2,-9.19
Aedes aegypti,-44.55,-9.26
Aedes aegypti,-49.84,-9.37
Aedes aegypti,-42.47,-9.34
Aedes aegypti,-35.51,-9.24
Aedes aegypti,-39.67,-9.19
Aedes aegypti,-36.16,-9.39
Aedes aegypti,-36.09,-9.34
Aedes aegypti,-35.79,-9.26
Aedes aegypti,-43.04,-9.24
Aedes aegypti,-36.4,-9.47
Aedes aegypti,-50.59,-9.28
Aedes aegypti,-37.49,-9.39
Aedes aegypti,-38.06,-9.4
Aedes aegypti,-44.43,-9.52
Aedes aegypti,-46.91,-9.5
Aedes aegypti,-37.37,-9.29
Aedes aegypti,-36.48,-9.61
Aedes aegypti,-42.91,-9.29
Aedes aegypti,-35.95,-9.28
Aedes aegypti,-48.69,-9.4
Aedes aegypti,-37.25,-9.53
Aedes aegypti,-37.71,-9.29
Aedes aegypti,-36.93,-9.45
Aedes aegypti,-37.25,-9.35
Aedes aegypti,-37.74,-9.51
Aedes aegypti,-36.77,-9.39
Aedes aegypti,-36.49,-9.55
Aedes aegypti,-58.67,-9.47
Aedes aegypti,-36.41,-9.37
Aedes aegypti,-35.86,-9.48
Aedes aegypti,-37.36,-9.47
Aedes aegypti,-45.0,-9.58
Aedes aegypti,-36.02,-9.6
Aedes aegypti,-35.69,-9.54
Aedes aegypti,-35.82,-9.34
Aedes aegypti,-35.84,-9.58
Aedes aegypti,-37.49,-9.53
Aedes aegypti,-36.08,-9.5
Aedes aegypti,-36.59,-9.41
Aedes aegypti,-49.41,-9.64
Aedes aegypti,-35.58,-9.38
Aedes aegypti,-49.3,-9.47
Aedes aegypti,-36.28,-9.47
Aedes aegypti,-46.23,-9.51
Aedes aegypti,-36.17,-9.66
Aedes aegypti,-38.26,-9.54
Aedes aegypti,-61.55,-9.69
Aedes aegypti,-37.19,-9.51
Aedes aegypti,-40.84,-9.67
Aedes aegypti,-36.42,-9.57
Aedes aegypti,-43.11,-9.5
Aedes aegypti,-48.15,-9.62
Aedes aegypti,-56.69,-9.57
Aedes aegypti,-45.4,-9.58
Aedes aegypti,-69.42,-9.77
Aedes aegypti,-36.98,-9.66
Aedes aegypti,-37.3,-9.59
Aedes aegypti,-55.44,-9.81
Aedes aegypti,-48.6,-9.72
Aedes aegypti,-36.58,-9.63
Aedes aegypti,-68.13,-9.6
Aedes aegypti,-36.29,-9.55
Aedes aegypti,-35.82,-9.64
Aedes aegypti,-47.5,-9.64
Aedes aegypti,-67.71,-9.64
Aedes aegypti,-42.78,-9.48
Aedes aegypti,-40.34,-9.49
Aedes aegypti,-35.94,-9.82
Aedes aegypti,-36.32,-9.67
Aedes aegypti,-37.17,-9.81
Aedes aegypti,-37.0,-9.51
Aedes aegypti,-58.12,-9.7
Aedes aegypti,-36.69,-9.57
Aedes aegypti,-36.67,-9.9
Aedes aegypti,-62.77,-9.69
Aedes aegypti,-36.65,-9.76
Aedes aegypti,-48.28,-9.84
Aedes aegypti,-36.12,-9.78
Aedes aegypti,-37.46,-9.66
Aedes aegypti,-38.6,-9.97
Aedes aegypti,-43.92,-9.77
Aedes aegypti,-49.79,-9.95
Aedes aegypti,-39.5,-9.92
Aedes aegypti,-42.31,-9.63
Aedes aegypti,-37.7,-9.85
Aedes aegypti,-35.83,-9.61
Aedes aegypti,-38.17,-9.74
Aedes aegypti,-63.42,-9.7
Aedes aegypti,-37.23,-9.66
Aedes aegypti,-36.79,-9.64
Aedes aegypti,-37.11,-9.7
Aedes aegypti,-66.91,-9.95
Aedes aegypti,-37.86,-9.74
Aedes aegypti,-43.07,-9.94
Aedes aegypti,-36.97,-9.89
Aedes aegypti,-36.43,-9.87
Aedes aegypti,-52.53,-10.04
Aedes aegypti,-44.34,-9.97
Aedes aegypti,-59.69,-10.1
Aedes aegypti,-47.4,-10.16
Aedes aegypti,-49.12,-9.99
Aedes aegypti,-35.91,-9.72
Aedes aegypti,-44.84,-9.93
Aedes aegypti,-36.29,-9.81
Aedes aegypti,-36.56,-9.96
Aedes aegypti,-37.62,-10.07
Aedes aegypti,-48.8,-9.9
Aedes aegypti,-36.46,-9.75
Aedes aegypti,-54.62,-9.78
Aedes aegypti,-45.67,-9.97
Aedes aegypti,-37.45,-9.91
Aedes aegypti,-36.73,-9.79
Aedes aegypti,-36.86,-9.79
Aedes aegypti,-36.12,-9.92
Aedes aegypti,-49.71,-9.77
Aedes aegypti,-54.16,-9.98
Aedes aegypti,-55.89,-10.06
Aedes aegypti,-40.08,-10.08
Aedes aegypti,-35.97,-9.87
Aedes aegypti,-36.38,-9.96
Aedes aegypti,-51.42,-10.02
Aedes aegypti,-67.46,-9.98
Aedes aegypti,-37.96,-10.12
Aedes aegypti,-48.02,-9.98
Aedes aegypti,-38.86,-10.01
Aedes aegypti,-45.29,-10.12
Aedes aegypti,-56.4,-10.04
Aedes aegypti,-68.42,-10.0
Aedes aegypti,-57.27,-9.93
Aedes aegypti,-37.09,-10.03
Aedes aegypti,-36.79,-10.06
Aedes aegypti,-37.04,-10.15
Aedes aegypti,-36.91,-10.17
Aedes aegypti,-48.11,-10.19
Aedes aegypti,-36.76,-9.96
Aedes aegypti,-43.95,-10.18
Aedes aegypti,-62.31,-10.09
Aedes aegypti,-37.15,-10.1
Aedes aegypti,-49.21,-10.17
Aedes aegypti,-44.56,-10.31
Aedes aegypti,-63.02,-9.98
Aedes aegypti,-40.75,-10.28
Aedes aegypti,-37.01,-10.08
Aedes aegypti,-63.36,-10.25
Aedes aegypti,-63.94,-10.09
Aedes aegypti,-36.5,-10.23
Aedes aegypti,-36.78,-10.24
Aedes aegypti,-38.17,-10.32
Aedes aegypti,-50.8,-10.29
Aedes aegypti,-46.65,-10.04
Aedes aegypti,-53.89,-10.19
Aedes aegypti,-39.46,-10.32
Aedes aegypti,-41.68,-10.14
Aedes aegypti,-37.97,-10.28
Aedes aegypti,-37.2,-10.33
Aedes aegypti,-36.86,-10.11
Aedes aegypti,-36.34,-10.29
Aedes aegypti,-36.75,-10.11
Aedes aegypti,-61.0,-10.31
Aedes aegypti,-37.23,-10.24
Aedes aegypti,-36.89,-10.19
Aedes aegypti,-36.62,-10.15
Aedes aegypti,-48.85,-10.42
Aedes aegypti,-36.64,-10.29
Aedes aegypti,-36.24,-10.1
Aedes aegypti,-39.91,-10.25
Aedes aegypti,-48.85,-10.22
Aedes aegypti,-67.36,-10.24
Aedes aegypti,-47.49,-10.35
Aedes aegypti,-38.46,-10.38
Aedes aegypti,-36.68,-10.38
Aedes aegypti,-58.59,-10.4
Aedes aegypti,-36.87,-10.33
Aedes aegypti,-36.96,-10.38
Aedes aegypti,-67.83,-10.45
Aedes aegypti,-37.24,-10.46
Aedes aegypti,-47.72,-10.29
Aedes aegypti,-62.97,-10.33
Aedes aegypti,-37.55,-10.19
Aedes aegypti,-40.1,-10.45
Aedes aegypti,-55.36,-10.29
Aedes aegypti,-36.9,-10.27
Aedes aegypti,-37.51,-10.35
Aedes aegypti,-37.32,-10.3
Aedes aegypti,-61.81,-10.45
Aedes aegypti,-36.54,-10.46
Aedes aegypti,-37.05,-10.27
Aedes aegypti,-36.96,-10.33
Aedes aegypti,-38.29,-10.39
Aedes aegypti,-62.09,-10.36
Aedes aegypti,-37.43,-10.5
Aedes aegypti,-37.38,-10.37
Aedes aegypti,-51.69,-10.41
Aedes aegypti,-36.49,-10.47
Aedes aegypti,-38.92,-10.47
Aedes aegypti,-38.21,-10.59
Aedes aegypti,-36.8,-10.44
Aedes aegypti,-38.48,-10.52
Aedes aegypti,-62.01,-10.51
Aedes aegypti,-37.72,-10.35
Aedes aegypti,-40.25,-10.6
Aedes aegypti,-48.94,-10.53
Aedes aegypti,-63.83,-10.5
Aedes aegypti,-37.6,-10.51
Aedes aegypti,-36.4,-10.4
Aedes aegypti,-41.19,-10.57
Aedes aegypti,-68.58,-10.61
Aedes aegypti,-37.76,-10.58
Aedes aegypti,-64.55,-10.4
Aedes aegypti,-44.19,-10.41
Aedes aegypti,-45.14,-10.39
Aedes aegypti,-36.9,-10.54
Aedes aegypti,-36.62,-10.51
Aedes aegypti,-37.93,-10.6
Aedes aegypti,-38.64,-10.62
Aedes aegypti,-43.73,-10.57
Aedes aegypti,-38.03,-10.58
Aedes aegypti,-37.58,-10.66
Aedes aegypti,-54.99,-10.49
Aedes aegypti,-48.88,-10.66
Aedes aegypti,-37.32,-10.6
Aedes aegypti,-39.84,-10.69
Aedes aegypti,-46.41,-10.7
Aedes aegypti,-36.96,-10.67
Aedes aegypti,-37.22,-10.73
Aedes aegypti,-37.15,-10.68
Aedes aegypti,-36.8,-10.66
Aedes aegypti,-37.11,-10.72
Aedes aegypti,-69.23,-10.7
Aedes aegypti,-48.48,-10.55
Aedes aegypti,-40.34,-10.72
Aedes aegypti,-55.43,-10.56
Aedes aegypti,-37.24,-10.63
Aedes aegypti,-37.43,-10.7
Aedes aegypti,-37.68,-10.63
Aedes aegypti,-37.02,-10.68
Aedes aegypti,-37.14,-10.56
Aedes aegypti,-37.04,-10.48
Aedes aegypti,-49.36,-10.64
Aedes aegypti,-62.63,-10.65
Aedes aegypti,-36.97,-10.69
Aedes aegypti,-38.29,-10.75
Aedes aegypti,-70.01,-10.72
Aedes aegypti,-45.14,-10.76
Aedes aegypti,-48.02,-10.74
Aedes aegypti,-37.57,-10.77
Aedes aegypti,-44.85,-10.66
Aedes aegypti,-36.98,-10.79
Aedes aegypti,-68.61,-10.88
Aedes aegypti,-38.51,-10.76
Aedes aegypti,-37.19,-10.8
Aedes aegypti,-36.97,-10.85
Aedes aegypti,-48.9,-10.83
Aedes aegypti,-37.17,-10.87
Aedes aegypti,-37.67,-10.88
Aedes aegypti,-52.64,-10.68
Aedes aegypti,-56.09,-10.67
Aedes aegypti,-37.82,-10.74
Aedes aegypti,-40.63,-10.83
Aedes aegypti,-62.53,-10.89
Aedes aegypti,-42.22,-10.74
Aedes aegypti,-37.28,-10.67
Aedes aegypti,-40.15,-10.74
Aedes aegypti,-51.61,-10.76
Aedes aegypti,-47.28,-10.75
Aedes aegypti,-37.33,-10.79
Aedes aegypti,-62.31,-10.93
Aedes aegypti,-39.46,-10.89
Aedes aegypti,-37.5,-10.78
Aedes aegypti,-41.87,-10.95
Aedes aegypti,-41.16,-10.83
Aedes aegypti,-49.31,-10.96
Aedes aegypti,-41.68,-11.04
Aedes aegypti,-39.49,-10.76
Aedes aegypti,-44.56,-10.99
Aedes aegypti,-38.11,-10.82
Aedes aegypti,-38.4,-10.96
Aedes aegypti,-37.79,-11.02
Aedes aegypti,-37.1,-11.01
Aedes aegypti,-39.73,-11.05
Aedes aegypti,-62.87,-11.05
Aedes aegypti,-39.12,-10.81
Aedes aegypti,-58.66,-10.95
Aedes aegypti,-50.09,-11.05
Aedes aegypti,-63.1,-10.82
Aedes aegypti,-40.38,-10.91
Aedes aegypti,-37.33,-11.06
Aedes aegypti,-42.8,-10.96
Aedes aegypti,-45.78,-10.86
Aedes aegypti,-54.95,-10.91
Aedes aegypti,-51.04,-10.98
Aedes aegypti,-47.79,-11.11
Aedes aegypti,-37.99,-11.08
Aedes aegypti,-37.21,-10.97
Aedes aegypti,-38.21,-11.16
Aedes aegypti,-44.16,-11.04
Aedes aegypti,-38.51,-11.11
Aedes aegypti,-54.0,-10.92
Aedes aegypti,-55.62,-11.13
Aedes aegypti,-38.82,-11.0
Aedes aegypti,-42.08,-11.14
Aedes aegypti,-40.67,-11.09
Aedes aegypti,-61.59,-11.16
Aedes aegypti,-61.91,-11.19
Aedes aegypti,-37.65,-11.21
Aedes aegypti,-40.23,-11.14
Aedes aegypti,-37.47,-11.06
Aedes aegypti,-40.13,-10.99
Aedes aegypti,-37.41,-11.25
Aedes aegypti,-56.78,-11.07
Aedes aegypti,-43.32,-11.08
Aedes aegypti,-39.97,-11.3
Aedes aegypti,-48.63,-11.07
Aedes aegypti,-40.18,-11.04
Aedes aegypti,-62.42,-11.11
Aedes aegypti,-41.02,-11.12
Aedes aegypti,-46.74,-11.31
Aedes aegypti,-37.8,-11.27
Aedes aegypti,-47.56,-11.2
Aedes aegypti,-37.62,-11.1
Aedes aegypti,-48.39,-11.12
Aedes aegypti,-49.39,-11.38
Aedes aegypti,-41.86,-11.31
Aedes aegypti,-38.58,-11.32
Aedes aegypti,-39.05,-11.24
Aedes aegypti,-49.08,-11.16
Aedes aegypti,-41.56,-11.22
Aedes aegypti,-37.87,-11.37
Aedes aegypti,-41.18,-11.4
Aedes aegypti,-57.57,-11.23
Aedes aegypti,-57.3,-11.4
Aedes aegypti,-51.81,-11.23
Aedes aegypti,-42.6,-11.39
Aedes aegypti,-39.45,-11.4
Aedes aegypti,-37.59,-11.26
Aedes aegypti,-37.53,-11.37
Aedes aegypti,-39.55,-11.2
Aedes aegypti,-48.94,-11.36
Aedes aegypti,-61.4,-11.3
Aedes aegypti,-38.36,-11.42
Aedes aegypti,-64.47,-11.32
Aedes aegypti,-37.67,-11.4
Aedes aegypti,-37.73,-11.48
Aedes aegypti,-40.28,-11.45
Aedes aegypti,-62.64,-11.33
Aedes aegypti,-55.07,-11.48
Aedes aegypti,-61.85,-11.44
Aedes aegypti,-41.98,-11.29
Aedes aegypti,-59.39,-11.49
Aedes aegypti,-51.99,-11.48
Aedes aegypti,-40.1,-11.37
Aedes aegypti,-60.82,-11.37
Aedes aegypti,-47.89,-11.51
Aedes aegypti,-47.07,-11.55
Aedes aegypti,-39.76,-11.49
Aedes aegypti,-47.13,-11.47
Aedes aegypti,-39.31,-11.49
Aedes aegypti,-40.63,-11.42
Aedes aegypti,-41.8,-11.52
Aedes aegypti,-39.39,-11.49
Aedes aegypti,-41.54,-11.4
Aedes aegypti,-38.77,-11.57
Aedes aegypti,-41.9,-11.56
Aedes aegypti,-48.11,-11.41
Aedes aegypti,-39.94,-11.43
Aedes aegypti,-37.51,-11.47
Aedes aegypti,-38.14,-11.49
Aedes aegypti,-37.99,-11.68
Aedes aegypti,-39.58,-11.49
Aedes aegypti,-48.87,-11.66
Aedes aegypti,-42.12,-11.41
Aedes aegypti,-37.59,-11.61
Aedes aegypti,-40.08,-11.6
Aedes aegypti,-55.45,-11.74
Aedes aegypti,-38.6,-11.55
Aedes aegypti,-39.09,-11.52
Aedes aegypti,-38.96,-11.49
Aedes aegypti,-40.59,-11.69
Aedes aegypti,-44.25,-11.74
Aedes aegypti,-47.75,-11.73
Aedes aegypti,-39.0,-11.68
Aedes aegypti,-37.92,-11.54
Aedes aegypti,-62.22,-11.63
Aedes aegypti,-61.79,-11.74
Aedes aegypti,-43.9,-11.8
Aedes aegypti,-38.18,-11.73
Aedes aegypti,-42.13,-11.53
Aedes aegypti,-39.65,-11.62
Aedes aegypti,-40.31,-11.52
Aedes aegypti,-39.82,-11.68
Aedes aegypti,-62.72,-11.62
Aedes aegypti,-39.89,-11.88
Aedes aegypti,-38.73,-11.83
Aedes aegypti,-41.51,-11.72
Aedes aegypti,-51.76,-11.79
Aedes aegypti,-45.37,-11.68
Aedes aegypti,-44.64,-11.96
Aedes aegypti,-40.14,-11.73
Aedes aegypti,-63.26,-11.89
Aedes aegypti,-40.59,-11.87
Aedes aegypti,-43.02,-11.79
Aedes aegypti,-54.26,-11.53
Aedes aegypti,-41.72,-11.78
Aedes aegypti,-39.15,-11.71
Aedes aegypti,-39.18,-11.88
Aedes aegypti,-54.24,-11.82
Aedes aegypti,-48.12,-11.77
Aedes aegypti,-46.77,-11.8
Aedes aegypti,-56.05,-11.94
Aedes aegypti,-40.15,-11.96
Aedes aegypti,-41.85,-11.85
Aedes aegypti,-56.71,-11.77
Aedes aegypti,-61.46,-11.92
Aedes aegypti,-62.06,-11.69
Aedes aegypti,-38.91,-11.78
Aedes aegypti,-46.34,-11.81
Aedes aegypti,-41.74,-11.98
Aedes aegypti,-38.99,-11.93
Aedes aegypti,-37.69,-11.86
Aedes aegypti,-39.44,-11.82
Aedes aegypti,-41.33,-11.97
Aedes aegypti,-49.55,-12.12
Aedes aegypti,-37.92,-11.95
Aedes aegypti,-41.06,-12.02
Aedes aegypti,-40.78,-11.89
Aedes aegypti,-60.94,-11.86
Aedes aegypti,-38.41,-11.75
Aedes aegypti,-46.58,-12.07
Aedes aegypti,-49.2,-11.95
Aedes aegypti,-38.75,-12.06
Aedes aegypti,-39.09,-11.94
Aedes aegypti,-43.16,-11.97
Aedes aegypti,-61.31,-11.91
Aedes aegypti,-42.15,-12.02
Aedes aegypti,-57.91,-12.1
Aedes aegypti,-40.25,-12.1
Aedes aegypti,-54.85,-11.95
Aedes aegypti,-42.51,-11.84
Aedes aegypti,-38.86,-11.96
Aedes aegypti,-48.81,-12.09
Aedes aegypti,-41.52,-12.02
Aedes aegypti,-45.49,-12.02
Aedes aegypti,-38.21,-12.14
Aedes aegypti,-44.25,-12.18
Aedes aegypti,-60.29,-12.12
Aedes aegypti,-48.56,-11.93
Aedes aegypti,-38.44,-12.1
Aedes aegypti,-39.33,-12.3
Aedes aegypti,-39.24,-12.18
Aedes aegypti,-37.93,-12.04
Aedes aegypti,-38.52,-12.06
Aedes aegypti,-39.6,-11.89
Aedes aegypti,-38.78,-12.22
Aedes aegypti,-38.02,-12.1
Aedes aegypti,-64.07,-12.09
Aedes aegypti,-39.37,-12.13
Aedes aegypti,-42.75,-12.2
Aedes aegypti,-61.71,-12.14
Aedes aegypti,-43.56,-12.2
Aedes aegypti,-38.61,-12.26
Aedes aegypti,-42.47,-12.07
Aedes aegypti,-38.65,-12.13
Aedes aegypti,-41.6,-12.26
Aedes aegypti,-38.65,-12.02
Aedes aegypti,-39.78,-12.21
Aedes aegypti,-47.31,-12.15
Aedes aegypti,-46.99,-12.15
Aedes aegypti,-38.41,-12.33
Aedes aegypti,-46.55,-12.35
Aedes aegypti,-38.03,-12.31
Aedes aegypti,-56.77,-12.14
Aedes aegypti,-44.7,-12.28
Aedes aegypti,-39.05,-12.2
Aedes aegypti,-51.37,-12.07
Aedes aegypti,-38.73,-12.44
Aedes aegypti,-38.6,-12.39
Aedes aegypti,-44.13,-12.5
Aedes aegypti,-51.65,-12.2
Aedes aegypti,-40.61,-12.27
Aedes aegypti,-61.41,-12.31
Aedes aegypti,-41.17,-12.24
Aedes aegypti,-52.82,-12.23
Aedes aegypti,-38.14,-12.49
Aedes aegypti,-38.74,-12.33
Aedes aegypti,-39.15,-12.38
Aedes aegypti,-46.03,-12.2
Aedes aegypti,-38.95,-12.41
Aedes aegypti,-50.96,-12.31
Aedes aegypti,-38.26,-12.35
Aedes aegypti,-43.71,-12.49
Aedes aegypti,-40.95,-12.38
Aedes aegypti,-41.91,-12.45
Aedes aegypti,-42.33,-12.55
Aedes aegypti,-56.52,-12.57
Aedes aegypti,-40.25,-12.52
Aedes aegypti,-38.98,-12.51
Aedes aegypti,-63.17,-12.38
Aedes aegypti,-41.32,-12.42
Aedes aegypti,-39.0,-12.62
Aedes aegypti,-38.63,-12.64
Aedes aegypti,-49.28,-12.24
Aedes aegypti,-49.12,-12.41
Aedes aegypti,-55.6,-12.69
Aedes aegypti,-55.33,-12.49
Aedes aegypti,-38.49,-12.52
Aedes aegypti,-39.62,-12.46
Aedes aegypti,-39.26,-12.46
Aedes aegypti,-60.9,-12.58
Aedes aegypti,-39.08,-12.59
Aedes aegypti,-38.49,-12.69
Aedes aegypti,-48.38,-12.54
Aedes aegypti,-39.13,-12.69
Aedes aegypti,-61.97,-12.57
Aedes aegypti,-41.57,-12.53
Aedes aegypti,-49.87,-12.39
Aedes aegypti,-38.9,-12.67
Aedes aegypti,-38.76,-12.55
Aedes aegypti,-39.37,-12.72
Aedes aegypti,-57.24,-12.76
Aedes aegypti,-47.76,-12.75
Aedes aegypti,-39.75,-12.72
Aedes aegypti,-39.19,-12.58
Aedes aegypti,-46.43,-12.63
Aedes aegypti,-40.86,-12.61
Aedes aegypti,-62.14,-12.47
Aedes aegypti,-39.09,-12.85
Aedes aegypti,-61.08,-12.88
Aedes aegypti,-39.56,-12.72
Aedes aegypti,-47.08,-12.82
Aedes aegypti,-44.47,-12.67
Aedes aegypti,-49.04,-12.67
Aedes aegypti,-39.0,-12.66
Aedes aegypti,-46.51,-12.83
Aedes aegypti,-38.4,-12.77
Aedes aegypti,-42.72,-12.73
Aedes aegypti,-43.09,-12.75
Aedes aegypti,-42.14,-12.87
Aedes aegypti,-38.14,-12.61
Aedes aegypti,-39.21,-12.73
Aedes aegypti,-40.69,-12.74
Aedes aegypti,-42.35,-12.87
Aedes aegypti,-41.14,-12.85
Aedes aegypti,-39.38,-12.95
Aedes aegypti,-40.14,-12.8
Aedes aegypti,-39.79,-12.94
Aedes aegypti,-50.21,-12.99
Aedes aegypti,-46.37,-12.82
Aedes aegypti,-38.2,-12.67
Aedes aegypti,-38.76,-12.88
Aedes aegypti,-46.58,-12.89
Aedes aegypti,-40.03,-13.05
Aedes aegypti,-41.7,-12.88
Aedes aegypti,-48.66,-12.86
Aedes aegypti,-38.33,-12.86
Aedes aegypti,-43.49,-12.91
Aedes aegypti,-49.77,-12.84
Aedes aegypti,-43.86,-12.81
Aedes aegypti,-41.42,-13.05
Aedes aegypti,-53.45,-12.87
Aedes aegypti,-39.17,-12.91
Aedes aegypti,-45.44,-12.88
Aedes aegypti,-38.94,-12.83
Aedes aegypti,-39.57,-12.93
Aedes aegypti,-41.3,-12.88
Aedes aegypti,-38.99,-12.95
Aedes aegypti,-39.08,-13.09
Aedes aegypti,-41.87,-13.05
Aedes aegypti,-39.22,-13.01
Aedes aegypti,-48.35,-13.04
Aedes aegypti,-39.23,-12.86
Aedes aegypti,-40.31,-13.18
Aedes aegypti,-39.84,-13.08
Aedes aegypti,-39.34,-13.19
Aedes aegypti,-39.09,-13.0
Aedes aegypti,-43.31,-13.28
Aedes aegypti,-58.56,-12.96
Aedes aegypti,-39.39,-13.04
Aedes aegypti,-56.27,-13.05
Aedes aegypti,-43.95,-13.09
Aedes aegypti,-51.53,-12.88
Aedes aegypti,-61.74,-13.01
Aedes aegypti,-39.65,-13.02
Aedes aegypti,-59.78,-13.2
Aedes aegypti,-60.54,-13.14
Aedes aegypti,-40.99,-13.1
Aedes aegypti,-54.62,-12.97
Aedes aegypti,-46.2,-12.97
Aedes aegypti,-48.74,-13.11
Aedes aegypti,-49.27,-13.28
Aedes aegypti,-42.54,-13.32
Aedes aegypti,-38.88,-13.09
Aedes aegypti,-61.31,-13.18
Aedes aegypti,-44.22,-13.1
Aedes aegypti,-42.68,-13.26
Aedes aegypti,-38.68,-13.03
Aedes aegypti,-44.36,-13.19
Aedes aegypti,-39.79,-13.43
Aedes aegypti,-46.45,-13.45
Aedes aegypti,-43.71,-13.48
Aedes aegypti,-39.59,-13.33
Aedes aegypti,-41.75,-13.3
Aedes aegypti,-40.03,-13.23
Aedes aegypti,-49.68,-13.24
Aedes aegypti,-39.51,-13.33
Aedes aegypti,-46.55,-13.22
Aedes aegypti,-52.08,-13.19
Aedes aegypti,-40.65,-13.16
Aedes aegypti,-39.69,-13.3
Aedes aegypti,-39.2,-13.38
Aedes aegypti,-48.4,-13.5
Aedes aegypti,-39.87,-13.3
Aedes aegypti,-42.14,-13.14
Aedes aegypti,-41.36,-13.38
Aedes aegypti,-54.16,-13.34
Aedes aegypti,-40.34,-13.49
Aedes aegypti,-56.86,-13.44
Aedes aegypti,-46.92,-13.31
Aedes aegypti,-60.65,-13.51
Aedes aegypti,-40.95,-13.54
Aedes aegypti,-42.3,-13.23
Aedes aegypti,-48.75,-13.43
Aedes aegypti,-38.99,-13.52
Aedes aegypti,-40.53,-13.54
Aedes aegypti,-39.09,-13.65
Aedes aegypti,-45.31,-13.49
Aedes aegypti,-42.24,-13.49
Aedes aegypti,-39.93,-13.53
Aedes aegypti,-44.04,-13.5
Aedes aegypti,-42.06,-13.43
Aedes aegypti,-39.89,-13.44
Aedes aegypti,-39.44,-13.46
Aedes aegypti,-40.15,-13.5
Aedes aegypti,-40.96,-13.68
Aedes aegypti,-40.33,-13.58
Aedes aegypti,-56.08,-13.52
Aedes aegypti,-39.52,-13.57
Aedes aegypti,-42.54,-13.55
Aedes aegypti,-48.98,-13.56
Aedes aegypti,-43.11,-13.66
Aedes aegypti,-57.88,-13.66
Aedes aegypti,-39.6,-13.65
Aedes aegypti,-39.65,-13.78
Aedes aegypti,-49.91,-13.54
Aedes aegypti,-42.05,-13.8
Aedes aegypti,-41.59,-13.5
Aedes aegypti,-39.22,-13.58
Aedes aegypti,-44.44,-13.74
Aedes aegypti,-39.47,-13.8
Aedes aegypti,-47.24,-13.69
Aedes aegypti,-42.96,-13.86
Aedes aegypti,-55.32,-13.78
Aedes aegypti,-46.99,-13.77
Aedes aegypti,-49.33,-13.71
Aedes aegypti,-41.73,-13.63
Aedes aegypti,-59.18,-13.58
Aedes aegypti,-41.72,-13.83
Aedes aegypti,-47.72,-13.64
